band,fID,obsHistID
g,1427,2376963
g,1427,2376964
g,1427,2376965
i,1427,2376966
i,1427,2376967
i,1427,2376968
i,1427,2376969
i,1427,2376970
i,1427,2376971
i,1427,2376972
i,1427,2376973
i,1427,2376974
i,1427,2376975
i,1427,2376976
i,1427,2376977
i,1427,2376978
i,1427,2376979
i,1427,2376980
i,1427,2376981
i,1427,2376982
i,1427,2376983
i,1427,2376984
i,1427,2376985
z,1427,2376986
z,1427,2376987
z,1427,2376988
z,1427,2376989
z,1427,2376990
z,1427,2376991
z,1427,2376992
z,1427,2376993
z,1427,2376994
z,1427,2376995
z,1427,2376996
z,1427,2376997
z,1427,2376998
z,1427,2376999
z,1427,2377000
z,1427,2377001
z,1427,2377002
z,1427,2377003
z,1427,2377004
z,1427,2377005
z,1427,2377006
z,1427,2377007
z,1427,2377008
z,1427,2377009
z,1427,2377010
z,1427,2377011
y,1427,2377012
y,1427,2377013
y,1427,2377014
y,1427,2377015
y,1427,2377016
y,1427,2377017
y,1427,2377018
y,1427,2377019
y,1427,2377020
y,1427,2377021
y,1427,2377022
y,1427,2377023
y,1427,2377024
y,1427,2377025
y,1427,2377026
y,1427,2377027
y,1427,2377028
y,1427,2377029
y,1427,2377030
y,1427,2377031
r,1427,2379305
r,1427,2379306
r,1427,2379307
r,1427,2379308
r,1427,2379309
r,1427,2379310
r,1427,2379311
r,1427,2379312
r,1427,2379313
r,1427,2379314
r,1427,2379315
r,1427,2379316
r,1427,2379317
r,1427,2379318
r,1427,2379319
r,1427,2379320
r,1427,2379321
r,1427,2379322
r,1427,2379323
g,1427,2379324
g,1427,2379325
g,1427,2379326
g,1427,2379327
g,1427,2379328
g,1427,2379329
g,1427,2379330
g,1427,2379331
g,1427,2379332
g,1427,2379333
i,1427,2379334
i,1427,2379335
i,1427,2379336
i,1427,2379337
i,1427,2379338
i,1427,2379339
i,1427,2379340
i,1427,2379341
i,1427,2379342
i,1427,2379343
i,1427,2379344
i,1427,2379345
i,1427,2379346
i,1427,2379347
i,1427,2379348
i,1427,2379349
i,1427,2379350
i,1427,2379351
i,1427,2379352
i,1427,2379353
z,1427,2379354
z,1427,2379355
z,1427,2379356
z,1427,2379357
z,1427,2379358
z,1427,2379359
z,1427,2379360
z,1427,2379361
z,1427,2379362
z,1427,2379363
z,1427,2379364
z,1427,2379365
z,1427,2379366
z,1427,2379367
z,1427,2379368
z,1427,2379369
z,1427,2379370
z,1427,2379371
z,1427,2379372
z,1427,2379373
z,1427,2379374
z,1427,2379375
z,1427,2379376
z,1427,2379377
z,1427,2379378
z,1427,2379379
y,1427,2379380
y,1427,2379381
y,1427,2379382
y,1427,2379383
y,1427,2379384
y,1427,2379385
y,1427,2379386
y,1427,2379387
y,1427,2379388
y,1427,2379389
y,1427,2379390
y,1427,2379391
y,1427,2379392
y,1427,2379393
y,1427,2379394
y,1427,2379395
y,1427,2379396
y,1427,2379397
y,1427,2379398
y,1427,2379399
u,1427,2382235
u,1427,2382236
u,1427,2382237
u,1427,2382238
u,1427,2382239
u,1427,2382240
u,1427,2382241
u,1427,2382242
u,1427,2382243
u,1427,2382244
u,1427,2382245
u,1427,2382246
u,1427,2382247
u,1427,2382248
u,1427,2382249
u,1427,2382250
u,1427,2382251
u,1427,2382252
u,1427,2382253
u,1427,2382254
u,1427,2382918
u,1427,2382919
u,1427,2382920
u,1427,2382921
u,1427,2382922
u,1427,2382923
u,1427,2382924
u,1427,2382925
u,1427,2382926
u,1427,2382927
u,1427,2382928
u,1427,2382929
u,1427,2382930
u,1427,2382931
u,1427,2382932
u,1427,2382933
u,1427,2382934
u,1427,2382935
u,1427,2382936
u,1427,2383805
u,1427,2383806
u,1427,2383807
u,1427,2383808
u,1427,2383809
u,1427,2383810
u,1427,2383811
u,1427,2383812
u,1427,2383813
u,1427,2383814
u,1427,2383815
u,1427,2383816
u,1427,2383817
u,1427,2383818
u,1427,2383819
u,1427,2383820
u,1427,2383821
u,1427,2383822
u,1427,2383823
u,1427,2383824
r,1427,2385562
r,1427,2385563
r,1427,2385564
r,1427,2385565
r,1427,2385566
r,1427,2385567
r,1427,2385568
r,1427,2385569
r,1427,2385570
r,1427,2385571
r,1427,2385572
r,1427,2385573
r,1427,2385574
r,1427,2385575
r,1427,2385576
r,1427,2385577
r,1427,2385578
r,1427,2385579
r,1427,2385580
g,1427,2385581
g,1427,2385582
g,1427,2385583
g,1427,2385584
g,1427,2385585
g,1427,2385586
g,1427,2385587
g,1427,2385588
g,1427,2385589
g,1427,2385590
i,1427,2385591
i,1427,2385592
i,1427,2385593
i,1427,2385594
i,1427,2385595
i,1427,2385596
i,1427,2385597
i,1427,2385598
i,1427,2385599
i,1427,2385600
i,1427,2385601
i,1427,2385602
i,1427,2385603
i,1427,2385604
i,1427,2385605
i,1427,2385606
i,1427,2385607
i,1427,2385608
i,1427,2385609
i,1427,2385610
z,1427,2385611
z,1427,2385612
z,1427,2385613
z,1427,2385614
z,1427,2385615
z,1427,2385616
z,1427,2385617
z,1427,2385618
z,1427,2385619
z,1427,2385620
z,1427,2385621
z,1427,2385622
z,1427,2385623
z,1427,2385624
z,1427,2385625
z,1427,2385626
z,1427,2385627
z,1427,2385628
z,1427,2385629
z,1427,2385630
z,1427,2385631
z,1427,2385632
z,1427,2385633
z,1427,2385634
z,1427,2385635
z,1427,2385636
y,1427,2385637
y,1427,2385638
y,1427,2385639
y,1427,2385640
y,1427,2385641
y,1427,2385642
y,1427,2385643
y,1427,2385644
y,1427,2385645
y,1427,2385646
y,1427,2385647
y,1427,2385648
y,1427,2385649
y,1427,2385650
y,1427,2385651
y,1427,2385652
y,1427,2385653
y,1427,2385654
y,1427,2385655
y,1427,2385656
r,1427,2388681
r,1427,2388682
r,1427,2388683
r,1427,2388684
r,1427,2388685
r,1427,2388686
r,1427,2388687
r,1427,2388688
r,1427,2388689
r,1427,2388690
r,1427,2388691
r,1427,2388692
r,1427,2388693
r,1427,2388694
r,1427,2388695
r,1427,2388696
r,1427,2388697
r,1427,2388698
r,1427,2388699
r,1427,2388700
g,1427,2388701
g,1427,2388702
g,1427,2388703
g,1427,2388704
g,1427,2388705
g,1427,2388706
g,1427,2388707
g,1427,2388708
g,1427,2388709
g,1427,2388710
i,1427,2388711
i,1427,2388712
i,1427,2388713
i,1427,2388714
i,1427,2388715
i,1427,2388716
i,1427,2388717
i,1427,2388718
i,1427,2388719
i,1427,2388720
i,1427,2388721
i,1427,2388722
i,1427,2388723
i,1427,2388724
i,1427,2388725
i,1427,2388726
i,1427,2388727
i,1427,2388728
i,1427,2388729
i,1427,2388730
z,1427,2388731
z,1427,2388732
z,1427,2388733
z,1427,2388734
z,1427,2388735
z,1427,2388736
z,1427,2388737
z,1427,2388738
z,1427,2388739
z,1427,2388740
z,1427,2388741
z,1427,2388742
z,1427,2388743
z,1427,2388744
z,1427,2388745
z,1427,2388746
z,1427,2388747
z,1427,2388748
z,1427,2388749
z,1427,2388750
z,1427,2388751
z,1427,2388752
z,1427,2388753
z,1427,2388754
z,1427,2388755
z,1427,2388756
y,1427,2388757
y,1427,2388758
y,1427,2388759
y,1427,2388760
y,1427,2388761
y,1427,2388762
y,1427,2388763
y,1427,2388764
y,1427,2388765
y,1427,2388766
y,1427,2388767
y,1427,2388768
y,1427,2388769
y,1427,2388770
y,1427,2388771
y,1427,2388772
y,1427,2388773
y,1427,2388774
y,1427,2388775
y,1427,2388776
r,1427,2394239
r,1427,2394240
r,1427,2394241
r,1427,2394242
r,1427,2394243
r,1427,2394244
r,1427,2394245
r,1427,2394246
r,1427,2394247
r,1427,2394248
r,1427,2394249
r,1427,2394250
r,1427,2394251
r,1427,2394252
r,1427,2394253
r,1427,2394254
r,1427,2394255
r,1427,2394256
r,1427,2394257
r,1427,2394258
g,1427,2394259
g,1427,2394260
g,1427,2394261
g,1427,2394262
g,1427,2394263
g,1427,2394264
g,1427,2394265
g,1427,2394266
g,1427,2394267
g,1427,2394268
i,1427,2394269
i,1427,2394270
i,1427,2394271
i,1427,2394272
i,1427,2394273
i,1427,2394274
i,1427,2394275
i,1427,2394276
i,1427,2394277
i,1427,2394278
i,1427,2394279
i,1427,2394280
i,1427,2394281
i,1427,2394282
i,1427,2394283
i,1427,2394284
i,1427,2394285
i,1427,2394286
i,1427,2394287
i,1427,2394288
z,1427,2394289
z,1427,2394290
z,1427,2394291
z,1427,2394292
z,1427,2394293
z,1427,2394294
z,1427,2394295
z,1427,2394296
z,1427,2394297
z,1427,2394298
z,1427,2394299
z,1427,2394300
z,1427,2394301
z,1427,2394302
z,1427,2394303
z,1427,2394304
z,1427,2394305
z,1427,2394306
z,1427,2394307
z,1427,2394308
z,1427,2394309
z,1427,2394310
z,1427,2394311
z,1427,2394312
z,1427,2394313
z,1427,2394314
y,1427,2394315
y,1427,2394316
y,1427,2394317
y,1427,2394318
y,1427,2394319
y,1427,2394320
y,1427,2394321
y,1427,2394322
y,1427,2394323
y,1427,2394324
y,1427,2394325
y,1427,2394326
y,1427,2394327
y,1427,2394328
y,1427,2394329
y,1427,2394330
y,1427,2394331
y,1427,2394332
y,1427,2394333
y,1427,2394334
r,1427,2396665
r,1427,2396666
r,1427,2396667
r,1427,2396668
r,1427,2396669
r,1427,2396670
r,1427,2396671
r,1427,2396672
r,1427,2396673
r,1427,2396674
r,1427,2396675
r,1427,2396676
r,1427,2396677
r,1427,2396678
r,1427,2396679
r,1427,2396680
r,1427,2396681
r,1427,2396682
r,1427,2396683
r,1427,2396684
g,1427,2396685
g,1427,2396686
g,1427,2396687
g,1427,2396688
g,1427,2396689
g,1427,2396690
g,1427,2396691
g,1427,2396692
g,1427,2396693
g,1427,2396694
i,1427,2396695
i,1427,2396696
i,1427,2396697
i,1427,2396698
i,1427,2396699
i,1427,2396700
i,1427,2396701
i,1427,2396702
i,1427,2396703
i,1427,2396704
i,1427,2396705
i,1427,2396706
i,1427,2396707
i,1427,2396708
i,1427,2396709
i,1427,2396710
i,1427,2396711
i,1427,2396712
i,1427,2396713
i,1427,2396714
z,1427,2396715
z,1427,2396716
z,1427,2396717
z,1427,2396718
z,1427,2396719
z,1427,2396720
z,1427,2396721
z,1427,2396722
z,1427,2396723
z,1427,2396724
z,1427,2396725
z,1427,2396726
z,1427,2396727
z,1427,2396728
z,1427,2396729
z,1427,2396730
z,1427,2396731
z,1427,2396732
z,1427,2396733
z,1427,2396734
z,1427,2396735
z,1427,2396736
z,1427,2396737
z,1427,2396738
z,1427,2396739
z,1427,2396740
y,1427,2396741
y,1427,2396742
y,1427,2396743
y,1427,2396744
y,1427,2396745
y,1427,2396746
y,1427,2396747
y,1427,2396748
y,1427,2396749
y,1427,2396750
y,1427,2396751
y,1427,2396752
y,1427,2396753
y,1427,2396754
y,1427,2396755
y,1427,2396756
y,1427,2396757
y,1427,2396758
y,1427,2396759
y,1427,2396760
r,1427,2399143
r,1427,2399144
r,1427,2399145
r,1427,2399146
r,1427,2399147
r,1427,2399148
r,1427,2399149
r,1427,2399150
r,1427,2399151
r,1427,2399152
r,1427,2399153
r,1427,2399154
r,1427,2399155
r,1427,2399156
r,1427,2399157
r,1427,2399158
r,1427,2399159
r,1427,2399160
r,1427,2399161
r,1427,2399162
g,1427,2399163
g,1427,2399164
g,1427,2399165
g,1427,2399166
g,1427,2399167
g,1427,2399168
g,1427,2399169
g,1427,2399170
g,1427,2399171
g,1427,2399172
i,1427,2399173
i,1427,2399174
i,1427,2399175
i,1427,2399176
i,1427,2399177
i,1427,2399178
i,1427,2399179
i,1427,2399180
i,1427,2399181
i,1427,2399182
i,1427,2399183
i,1427,2399184
i,1427,2399185
i,1427,2399186
i,1427,2399187
i,1427,2399188
i,1427,2399189
i,1427,2399190
i,1427,2399191
i,1427,2399192
z,1427,2399193
z,1427,2399194
z,1427,2399195
z,1427,2399196
z,1427,2399197
z,1427,2399198
z,1427,2399199
z,1427,2399200
z,1427,2399201
z,1427,2399202
z,1427,2399203
z,1427,2399204
z,1427,2399205
z,1427,2399206
z,1427,2399207
z,1427,2399208
z,1427,2399209
z,1427,2399210
z,1427,2399211
z,1427,2399212
z,1427,2399213
z,1427,2399214
z,1427,2399215
z,1427,2399216
z,1427,2399217
z,1427,2399218
y,1427,2399219
y,1427,2399220
y,1427,2399221
y,1427,2399222
y,1427,2399223
y,1427,2399224
y,1427,2399225
y,1427,2399226
y,1427,2399227
y,1427,2399228
y,1427,2399229
y,1427,2399230
y,1427,2399231
y,1427,2399232
y,1427,2399233
y,1427,2399234
y,1427,2399235
y,1427,2399236
y,1427,2399237
y,1427,2399238
u,1427,2400858
u,1427,2400859
u,1427,2400860
u,1427,2400861
u,1427,2400862
u,1427,2400863
u,1427,2400864
u,1427,2400865
u,1427,2400866
u,1427,2400867
u,1427,2400868
u,1427,2400869
u,1427,2400870
u,1427,2400871
u,1427,2400872
u,1427,2400873
u,1427,2400874
u,1427,2400875
u,1427,2400876
u,1427,2401627
u,1427,2401628
u,1427,2401629
u,1427,2401630
u,1427,2401631
u,1427,2401632
u,1427,2401633
u,1427,2401634
u,1427,2401635
u,1427,2401636
u,1427,2401637
u,1427,2401638
u,1427,2401639
u,1427,2401640
u,1427,2401641
u,1427,2401642
u,1427,2401643
u,1427,2401644
u,1427,2401645
u,1427,2401646
u,1427,2402420
u,1427,2402421
u,1427,2402422
u,1427,2402423
u,1427,2402424
u,1427,2402425
u,1427,2402426
u,1427,2402427
u,1427,2402428
u,1427,2402429
u,1427,2402430
u,1427,2402431
u,1427,2402432
u,1427,2402433
u,1427,2402434
u,1427,2402435
u,1427,2402436
u,1427,2402437
u,1427,2402438
u,1427,2403218
u,1427,2403219
u,1427,2403220
u,1427,2403221
u,1427,2403222
u,1427,2403223
u,1427,2403224
u,1427,2403225
u,1427,2403226
u,1427,2403227
u,1427,2403228
u,1427,2403229
u,1427,2403230
u,1427,2403231
u,1427,2403232
u,1427,2403233
u,1427,2403234
u,1427,2403235
u,1427,2403236
u,1427,2403237
u,1427,2404090
u,1427,2404091
u,1427,2404092
u,1427,2404093
u,1427,2404094
u,1427,2404095
u,1427,2404096
u,1427,2404097
u,1427,2404098
u,1427,2404099
u,1427,2404100
u,1427,2404101
u,1427,2404102
u,1427,2404103
u,1427,2404104
u,1427,2404105
u,1427,2404106
u,1427,2404107
u,1427,2404108
u,1427,2404109
u,1427,2404832
u,1427,2404833
u,1427,2404834
u,1427,2404835
u,1427,2404836
u,1427,2404837
u,1427,2404838
u,1427,2404839
u,1427,2404840
u,1427,2404841
u,1427,2404842
u,1427,2404843
u,1427,2404844
u,1427,2404845
u,1427,2404846
u,1427,2404847
u,1427,2404848
u,1427,2404849
u,1427,2404850
u,1427,2404851
u,1427,2405670
u,1427,2405671
u,1427,2405672
u,1427,2405673
u,1427,2405674
u,1427,2405675
u,1427,2405676
u,1427,2405677
u,1427,2405678
u,1427,2405679
u,1427,2405680
u,1427,2405681
u,1427,2405682
u,1427,2405683
u,1427,2405684
u,1427,2405685
u,1427,2405686
u,1427,2405687
u,1427,2405688
u,1427,2405689
r,1427,2408390
r,1427,2408391
r,1427,2408392
r,1427,2408393
r,1427,2408394
r,1427,2408395
r,1427,2408396
r,1427,2408397
r,1427,2408398
r,1427,2408399
r,1427,2408400
r,1427,2408401
r,1427,2408402
r,1427,2408403
r,1427,2408404
r,1427,2408405
r,1427,2408406
r,1427,2408407
r,1427,2408408
r,1427,2408409
g,1427,2408410
g,1427,2408411
g,1427,2408412
g,1427,2408413
g,1427,2408414
g,1427,2408415
g,1427,2408416
g,1427,2408417
g,1427,2408418
g,1427,2408419
i,1427,2408420
i,1427,2408421
i,1427,2408422
i,1427,2408423
i,1427,2408424
i,1427,2408425
i,1427,2408426
i,1427,2408427
i,1427,2408428
i,1427,2408429
i,1427,2408430
i,1427,2408431
i,1427,2408432
i,1427,2408433
i,1427,2408434
i,1427,2408435
i,1427,2408436
i,1427,2408437
i,1427,2408438
i,1427,2408439
z,1427,2408440
z,1427,2408441
z,1427,2408442
z,1427,2408443
z,1427,2408444
z,1427,2408445
z,1427,2408446
z,1427,2408447
z,1427,2408448
z,1427,2408449
z,1427,2408450
z,1427,2408451
z,1427,2408452
z,1427,2408453
z,1427,2408454
z,1427,2408455
z,1427,2408456
z,1427,2408457
z,1427,2408458
z,1427,2408459
z,1427,2408460
z,1427,2408461
z,1427,2408462
z,1427,2408463
z,1427,2408464
z,1427,2408465
y,1427,2408466
y,1427,2408467
y,1427,2408468
y,1427,2408469
y,1427,2408470
y,1427,2408471
y,1427,2408472
y,1427,2408473
y,1427,2408474
y,1427,2408475
y,1427,2408476
y,1427,2408477
y,1427,2408478
y,1427,2408479
y,1427,2408480
y,1427,2408481
y,1427,2408482
y,1427,2408483
y,1427,2408484
y,1427,2408485
r,1427,2410465
r,1427,2410466
r,1427,2410467
r,1427,2410468
r,1427,2410469
r,1427,2410470
r,1427,2410471
r,1427,2410472
r,1427,2410473
r,1427,2410474
r,1427,2410475
r,1427,2410476
r,1427,2410477
r,1427,2410478
r,1427,2410479
r,1427,2410480
r,1427,2410481
r,1427,2410482
r,1427,2410483
r,1427,2410484
g,1427,2410485
g,1427,2410486
g,1427,2410487
g,1427,2410488
g,1427,2410489
g,1427,2410490
g,1427,2410491
g,1427,2410492
g,1427,2410493
g,1427,2410494
i,1427,2410495
i,1427,2410496
i,1427,2410497
i,1427,2410498
i,1427,2410499
i,1427,2410500
i,1427,2410501
i,1427,2410502
i,1427,2410503
i,1427,2410504
i,1427,2410505
i,1427,2410506
i,1427,2410507
i,1427,2410508
i,1427,2410509
i,1427,2410510
i,1427,2410511
i,1427,2410512
i,1427,2410513
i,1427,2410514
z,1427,2410515
z,1427,2410516
z,1427,2410517
z,1427,2410518
z,1427,2410519
z,1427,2410520
z,1427,2410521
z,1427,2410522
z,1427,2410523
z,1427,2410524
z,1427,2410525
z,1427,2410526
z,1427,2410527
z,1427,2410528
z,1427,2410529
z,1427,2410530
z,1427,2410531
z,1427,2410532
z,1427,2410533
z,1427,2410534
z,1427,2410535
z,1427,2410536
z,1427,2410537
z,1427,2410538
z,1427,2410539
z,1427,2410540
y,1427,2410541
y,1427,2410542
y,1427,2410543
y,1427,2410544
y,1427,2410545
y,1427,2410546
y,1427,2410547
y,1427,2410548
y,1427,2410549
y,1427,2410550
y,1427,2410551
y,1427,2410552
y,1427,2410553
y,1427,2410554
y,1427,2410555
y,1427,2410556
y,1427,2410557
y,1427,2410558
y,1427,2410559
y,1427,2410560
r,1427,2417102
r,1427,2417103
r,1427,2417104
r,1427,2417105
r,1427,2417106
r,1427,2417107
r,1427,2417108
r,1427,2417109
r,1427,2417110
r,1427,2417111
r,1427,2417112
r,1427,2417113
r,1427,2417114
r,1427,2417115
r,1427,2417116
r,1427,2417117
r,1427,2417118
r,1427,2417119
r,1427,2417120
r,1427,2417121
g,1427,2417122
g,1427,2417123
g,1427,2417124
g,1427,2417125
g,1427,2417126
g,1427,2417127
g,1427,2417128
g,1427,2417129
g,1427,2417130
g,1427,2417131
i,1427,2417132
i,1427,2417133
i,1427,2417134
i,1427,2417135
i,1427,2417136
i,1427,2417137
i,1427,2417138
i,1427,2417139
i,1427,2417140
i,1427,2417141
i,1427,2417142
i,1427,2417143
i,1427,2417144
i,1427,2417145
i,1427,2417146
i,1427,2417147
i,1427,2417148
i,1427,2417149
i,1427,2417150
i,1427,2417151
z,1427,2417152
z,1427,2417153
z,1427,2417154
z,1427,2417155
z,1427,2417156
z,1427,2417157
z,1427,2417158
z,1427,2417159
z,1427,2417160
z,1427,2417161
z,1427,2417162
z,1427,2417163
z,1427,2417164
z,1427,2417165
z,1427,2417166
z,1427,2417167
z,1427,2417168
z,1427,2417169
z,1427,2417170
z,1427,2417171
z,1427,2417172
z,1427,2417173
z,1427,2417174
z,1427,2417175
z,1427,2417176
z,1427,2417177
y,1427,2417178
y,1427,2417179
y,1427,2417180
y,1427,2417181
y,1427,2417182
y,1427,2417183
y,1427,2417184
y,1427,2417185
y,1427,2417186
y,1427,2417187
y,1427,2417188
y,1427,2417189
y,1427,2417190
y,1427,2417191
y,1427,2417192
y,1427,2417193
y,1427,2417194
y,1427,2417195
y,1427,2417196
y,1427,2417197
u,1427,2419971
u,1427,2419972
u,1427,2419973
u,1427,2419974
u,1427,2419975
u,1427,2419976
u,1427,2419977
u,1427,2419978
u,1427,2419979
u,1427,2419980
u,1427,2419981
u,1427,2419982
u,1427,2419983
u,1427,2419984
u,1427,2419985
u,1427,2419986
u,1427,2419987
u,1427,2419988
u,1427,2419989
u,1427,2419990
u,1427,2420744
u,1427,2420745
u,1427,2420746
u,1427,2420747
u,1427,2420748
u,1427,2420749
u,1427,2420750
u,1427,2420751
u,1427,2420752
u,1427,2420753
u,1427,2420754
u,1427,2420755
u,1427,2420756
u,1427,2420757
u,1427,2420758
u,1427,2420759
u,1427,2420760
u,1427,2420761
u,1427,2420762
u,1427,2420763
u,1427,2421497
u,1427,2421498
u,1427,2421499
u,1427,2421500
u,1427,2421501
u,1427,2421502
u,1427,2421503
u,1427,2421504
u,1427,2421505
u,1427,2421506
u,1427,2421507
u,1427,2421508
u,1427,2421509
u,1427,2421510
u,1427,2421511
u,1427,2421512
u,1427,2421513
u,1427,2421514
u,1427,2421515
u,1427,2421516
u,1427,2422296
u,1427,2422297
u,1427,2422298
u,1427,2422299
u,1427,2422300
u,1427,2422301
u,1427,2422302
u,1427,2422303
u,1427,2422304
u,1427,2422305
u,1427,2422306
u,1427,2422307
u,1427,2422308
u,1427,2422309
u,1427,2422310
u,1427,2422311
u,1427,2422312
u,1427,2422313
u,1427,2422314
u,1427,2422315
r,1427,2423656
r,1427,2423657
r,1427,2423658
r,1427,2423659
r,1427,2423660
r,1427,2423661
r,1427,2423662
r,1427,2423663
r,1427,2423664
r,1427,2423665
r,1427,2423666
r,1427,2423667
r,1427,2423668
r,1427,2423669
r,1427,2423670
r,1427,2423671
r,1427,2423672
r,1427,2423673
r,1427,2423674
g,1427,2423675
g,1427,2423676
g,1427,2423677
g,1427,2423678
g,1427,2423679
g,1427,2423680
g,1427,2423681
g,1427,2423682
g,1427,2423683
g,1427,2423684
i,1427,2423685
i,1427,2423686
i,1427,2423687
i,1427,2423688
i,1427,2423689
i,1427,2423690
i,1427,2423691
i,1427,2423692
i,1427,2423693
i,1427,2423694
i,1427,2423695
i,1427,2423696
i,1427,2423697
i,1427,2423698
i,1427,2423699
i,1427,2423700
i,1427,2423701
i,1427,2423702
i,1427,2423703
i,1427,2423704
z,1427,2423705
z,1427,2423706
z,1427,2423707
z,1427,2423708
z,1427,2423709
z,1427,2423710
z,1427,2423711
z,1427,2423712
z,1427,2423713
z,1427,2423714
z,1427,2423715
z,1427,2423716
z,1427,2423717
z,1427,2423718
z,1427,2423719
z,1427,2423720
z,1427,2423721
z,1427,2423722
z,1427,2423723
z,1427,2423724
z,1427,2423725
z,1427,2423726
z,1427,2423727
z,1427,2423728
z,1427,2423729
z,1427,2423730
y,1427,2423731
y,1427,2423732
y,1427,2423733
y,1427,2423734
y,1427,2423735
y,1427,2423736
y,1427,2423737
y,1427,2423738
y,1427,2423739
y,1427,2423740
y,1427,2423741
y,1427,2423742
y,1427,2423743
y,1427,2423744
y,1427,2423745
y,1427,2423746
y,1427,2423747
y,1427,2423748
y,1427,2423749
y,1427,2423750
r,1427,2425753
r,1427,2425754
r,1427,2425755
r,1427,2425756
r,1427,2425757
r,1427,2425758
r,1427,2425759
r,1427,2425760
r,1427,2425761
r,1427,2425762
r,1427,2425763
r,1427,2425764
r,1427,2425765
r,1427,2425766
r,1427,2425767
r,1427,2425768
r,1427,2425769
r,1427,2425770
r,1427,2425771
r,1427,2425772
g,1427,2425773
g,1427,2425774
g,1427,2425775
g,1427,2425776
g,1427,2425777
g,1427,2425778
g,1427,2425779
g,1427,2425780
g,1427,2425781
g,1427,2425782
i,1427,2425783
i,1427,2425784
i,1427,2425785
i,1427,2425786
i,1427,2425787
i,1427,2425788
i,1427,2425789
i,1427,2425790
i,1427,2425791
i,1427,2425792
i,1427,2425793
i,1427,2425794
i,1427,2425795
i,1427,2425796
i,1427,2425797
i,1427,2425798
i,1427,2425799
i,1427,2425800
i,1427,2425801
i,1427,2425802
z,1427,2425803
z,1427,2425804
z,1427,2425805
z,1427,2425806
z,1427,2425807
z,1427,2425808
z,1427,2425809
z,1427,2425810
z,1427,2425811
z,1427,2425812
z,1427,2425813
z,1427,2425814
z,1427,2425815
z,1427,2425816
z,1427,2425817
z,1427,2425818
z,1427,2425819
z,1427,2425820
z,1427,2425821
z,1427,2425822
z,1427,2425823
z,1427,2425824
z,1427,2425825
z,1427,2425826
z,1427,2425827
z,1427,2425828
y,1427,2425829
y,1427,2425830
y,1427,2425831
y,1427,2425832
y,1427,2425833
y,1427,2425834
y,1427,2425835
y,1427,2425836
y,1427,2425837
y,1427,2425838
y,1427,2425839
y,1427,2425840
y,1427,2425841
y,1427,2425842
y,1427,2425843
y,1427,2425844
y,1427,2425845
y,1427,2425846
y,1427,2425847
y,1427,2425848
r,1427,2431491
r,1427,2431492
r,1427,2431493
r,1427,2431494
r,1427,2431495
r,1427,2431496
r,1427,2431497
r,1427,2431498
r,1427,2431499
r,1427,2431500
r,1427,2431501
r,1427,2431502
r,1427,2431503
r,1427,2431504
r,1427,2431505
r,1427,2431506
r,1427,2431507
r,1427,2431508
r,1427,2431509
r,1427,2431510
g,1427,2431511
g,1427,2431512
g,1427,2431513
g,1427,2431514
g,1427,2431515
g,1427,2431516
g,1427,2431517
g,1427,2431518
g,1427,2431519
g,1427,2431520
i,1427,2431521
i,1427,2431522
i,1427,2431523
i,1427,2431524
i,1427,2431525
i,1427,2431526
i,1427,2431527
i,1427,2431528
i,1427,2431529
i,1427,2431530
i,1427,2431531
i,1427,2431532
i,1427,2431533
i,1427,2431534
i,1427,2431535
i,1427,2431536
i,1427,2431537
